file,scale,paradigms,model_hits,building_model_paradigms,building_model_paradigm_terms,system_model_paradigms,system_model_paradigm_terms,occupancy_model_paradigms,occupancy_model_paradigm_terms,climate_model_paradigms,climate_model_paradigm_terms,building_model_optim_methods,building_model_optim_objectives,building_model_optim_terms,system_model_optim_methods,system_model_optim_objectives,system_model_optim_terms,occupancy_model_optim_methods,occupancy_model_optim_objectives,occupancy_model_optim_terms,climate_model_optim_methods,climate_model_optim_objectives,climate_model_optim_terms,applications,kpis_all,kpi_primary,kpi_types,energy_waste_mentions,energy_waste_definition_found,energy_waste_sentences,energy_waste_definitions,kpi_tradeoff_groups,kpi_tradeoff_top_group,kpi_tradeoff_kpis_any,data_types,collected_data_resolution,sampling_mentions,model_development,model_inputs,input_resolutions_all,input_resolution_primary,online_learning_any,online_learning_components
10.1016_j.aei.2023.101895.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.aei.2023.102239.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.aei.2024.102810.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2019.113920.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2019.114174.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2019.114416.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2019.114451.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2020.114638.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2020.114734.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2020.114882.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2020.115036.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2020.115147.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2020.115322.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2020.115324.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2020.115371.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2020.115426.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2020.115427.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2020.115451.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2020.115543.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2020.115732.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2020.115765.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2020.116096.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2020.116117.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2020.116418.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2021.116605.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2021.116616.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2021.116648.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2021.116904.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2021.116954.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2021.117227.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2021.117276.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2021.117429.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2021.117516.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2021.117821.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2021.117971.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2021.117987.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2021.118041.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2021.118088.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2021.118346.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2021.118361.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2021.118362.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2021.118372.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2021.118445.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2022.118578.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2022.118833.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2022.118852.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2022.119082.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2022.119104.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2022.119142.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2022.119153.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2022.119298.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2022.119377.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2022.119521.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2022.119526.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2022.119580.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2022.119591.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2022.119742.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2022.119752.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2022.119796.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2022.119803.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2022.119962.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2022.120086.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2022.120598.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2022.120613.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2022.120621.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2022.120622.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2023.120650.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2023.120676.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2023.120936.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2023.121106.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2023.121165.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2023.121364.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2023.121454.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2023.121502.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2023.121921.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2023.122101.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2023.122354.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2023.122357.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2023.122430.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2023.122456.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2023.122493.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2024.122627.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2024.122820.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2024.122943.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2024.123433.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2024.123447.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2024.123477.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2024.123581.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2024.123753.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2024.123780.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
