file,scale,paradigms,model_hits,building_model_paradigms,building_model_paradigm_terms,system_model_paradigms,system_model_paradigm_terms,occupancy_model_paradigms,occupancy_model_paradigm_terms,climate_model_paradigms,climate_model_paradigm_terms,building_model_optim_methods,building_model_optim_objectives,building_model_optim_terms,system_model_optim_methods,system_model_optim_objectives,system_model_optim_terms,occupancy_model_optim_methods,occupancy_model_optim_objectives,occupancy_model_optim_terms,climate_model_optim_methods,climate_model_optim_objectives,climate_model_optim_terms,applications,kpis_all,kpi_primary,kpi_types,energy_waste_mentions,energy_waste_definition_found,energy_waste_sentences,energy_waste_definitions,kpi_tradeoff_groups,kpi_tradeoff_top_group,kpi_tradeoff_kpis_any,data_types,collected_data_resolution,sampling_mentions,model_development,model_inputs,input_resolutions_all,input_resolution_primary,online_learning_any,online_learning_components
10.1016_j.apenergy.2024.123940.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2024.123968.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2024.123969.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2024.124003.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2024.124004.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.apenergy.2024.124224.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.applthermaleng.2020.115499.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.applthermaleng.2020.115787.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.applthermaleng.2021.117415.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.applthermaleng.2022.118552.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.applthermaleng.2022.119534.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.applthermaleng.2023.120024.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.applthermaleng.2023.120430.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.applthermaleng.2023.122098.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.applthermaleng.2023.122158.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.applthermaleng.2024.123009.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.applthermaleng.2024.123245.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.applthermaleng.2024.123863.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.autcon.2020.103277.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.autcon.2020.103344.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.autcon.2021.103900.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.autcon.2022.104128.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.autcon.2022.104695.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.autcon.2023.105261.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.autcon.2024.105823.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.buildenv.2019.106444.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.buildenv.2019.106505.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.buildenv.2019.106535.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.buildenv.2019.106570.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.buildenv.2020.106741.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.buildenv.2020.106818.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.buildenv.2020.107018.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.buildenv.2020.107089.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.buildenv.2020.107190.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.buildenv.2020.107338.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.buildenv.2020.107432.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.buildenv.2020.107513.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.buildenv.2021.107588.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.buildenv.2021.107667.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.buildenv.2021.107830.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.buildenv.2021.108066.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.buildenv.2021.108164.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.buildenv.2021.108633.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.buildenv.2021.108680.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.buildenv.2021.108704.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.buildenv.2021.108737.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.buildenv.2022.108760.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.buildenv.2022.108938.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.buildenv.2022.109053.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.buildenv.2022.109237.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.buildenv.2022.109322.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.buildenv.2022.109344.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.buildenv.2022.109372.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.buildenv.2022.109438.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.buildenv.2022.109458.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.buildenv.2022.109638.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.buildenv.2022.109747.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.buildenv.2022.109806.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.buildenv.2023.110101.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.buildenv.2023.110149.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.buildenv.2023.110350.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.buildenv.2023.110467.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.buildenv.2023.110519.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.buildenv.2023.110546.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.buildenv.2023.110595.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.buildenv.2023.110600.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.buildenv.2023.110663.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.buildenv.2023.110676.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.buildenv.2023.110893.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.buildenv.2023.111069.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.buildenv.2023.111073.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.buildenv.2024.111464.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.buildenv.2024.111584.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.buildenv.2024.111684.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.buildenv.2024.111856.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.buildenv.2024.111864.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.buildenv.2024.111882.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbenv.2023.07.001.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2019.109542.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2019.109563.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2019.109604.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2019.109677.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2019.109689.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2019.109737.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2020.109791.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2020.109792.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2020.109807.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2020.109825.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2020.109861.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2020.109872.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2020.110026.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2020.110056.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2020.110225.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2020.110271.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2020.110276.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2020.110308.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
