file,scale,paradigms,model_hits,building_model_paradigms,building_model_paradigm_terms,system_model_paradigms,system_model_paradigm_terms,occupancy_model_paradigms,occupancy_model_paradigm_terms,climate_model_paradigms,climate_model_paradigm_terms,building_model_optim_methods,building_model_optim_objectives,building_model_optim_terms,system_model_optim_methods,system_model_optim_objectives,system_model_optim_terms,occupancy_model_optim_methods,occupancy_model_optim_objectives,occupancy_model_optim_terms,climate_model_optim_methods,climate_model_optim_objectives,climate_model_optim_terms,applications,kpis_all,kpi_primary,kpi_types,energy_waste_mentions,energy_waste_definition_found,energy_waste_sentences,energy_waste_definitions,kpi_tradeoff_groups,kpi_tradeoff_top_group,kpi_tradeoff_kpis_any,data_types,collected_data_resolution,sampling_mentions,model_development,model_inputs,input_resolutions_all,input_resolution_primary,online_learning_any,online_learning_components
10.1016_j.enbuild.2020.110317.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2020.110369.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2020.110493.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2020.110627.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2020.110666.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2020.110683.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2021.110733.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2021.110795.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2021.110832.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2021.110833.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2021.110834.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2021.110846.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2021.110859.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2021.110860.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2021.110875.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2021.110883.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2021.110932.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2021.110953.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2021.110980.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2021.111044.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2021.111102.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2021.111108.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2021.111110.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2021.111163.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2021.111210.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2021.111218.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2021.111252.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2021.111255.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2021.111261.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2021.111295.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2021.111377.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2021.111426.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2021.111436.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2021.111448.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2021.111467.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2021.111505.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2021.111544.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2021.111572.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2021.111644.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2021.111647.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2021.111653.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2021.111669.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2021.111692.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2021.111699.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2021.111708.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2021.111756.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2021.111793.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2021.111806.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2022.111872.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2022.111898.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2022.111944.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2022.111963.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2022.112031.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2022.112044.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2022.112066.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2022.112067.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2022.112118.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2022.112235.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2022.112241.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2022.112269.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2022.112284.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2022.112298.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2022.112316.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2022.112326.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2022.112362.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2022.112503.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2022.112542.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2022.112548.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2022.112584.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2022.112599.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2022.112616.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2022.112622.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2022.112664.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2022.112691.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2022.112728.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2022.112735.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2022.112738.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2022.112759.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2022.112761.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2023.112772.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2023.112796.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2023.112799.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2023.112806.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2023.112854.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2023.112860.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2023.112878.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2023.112897.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2023.112899.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2023.112900.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2023.112941.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2023.112969.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2023.113019.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2023.113026.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2023.113032.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2023.113033.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2023.113088.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2023.113106.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.enbuild.2023.113139.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
