file,scale,paradigms,model_hits,building_model_paradigms,building_model_paradigm_terms,system_model_paradigms,system_model_paradigm_terms,occupancy_model_paradigms,occupancy_model_paradigm_terms,climate_model_paradigms,climate_model_paradigm_terms,building_model_optim_methods,building_model_optim_objectives,building_model_optim_terms,system_model_optim_methods,system_model_optim_objectives,system_model_optim_terms,occupancy_model_optim_methods,occupancy_model_optim_objectives,occupancy_model_optim_terms,climate_model_optim_methods,climate_model_optim_objectives,climate_model_optim_terms,applications,kpis_all,kpi_primary,kpi_types,energy_waste_mentions,energy_waste_definition_found,energy_waste_sentences,energy_waste_definitions,kpi_tradeoff_groups,kpi_tradeoff_top_group,kpi_tradeoff_kpis_any,data_types,collected_data_resolution,sampling_mentions,model_development,model_inputs,input_resolutions_all,input_resolution_primary,online_learning_any,online_learning_components
10.1016_j.energy.2023.126748.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.energy.2023.126874.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.energy.2023.127073.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.energy.2023.127075.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.energy.2023.127186.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.energy.2023.127192.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.energy.2023.127828.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.energy.2023.127839.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.energy.2023.128084.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.energy.2023.128180.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.energy.2023.128248.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.energy.2023.128751.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.energy.2023.130172.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.energy.2024.130344.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.energy.2024.130505.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.energy.2024.130507.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.energy.2024.130619.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.energy.2024.131126.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.energy.2024.131313.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.energy.2024.132343.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.energy.2024.132578.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.energy.2024.132740.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.energy.2024.132977.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.energy.2024.133704.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.jclepro.2019.119866.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.jclepro.2020.121167.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.jclepro.2020.122059.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.jobe.2019.101043.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.jobe.2020.101505.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.jobe.2020.101635.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.jobe.2020.101739.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.jobe.2020.101869.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.jobe.2020.102095.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.jobe.2020.102111.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.jobe.2021.102246.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.jobe.2021.102270.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.jobe.2021.102340.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.jobe.2021.102405.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.jobe.2021.102578.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.jobe.2021.102606.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.jobe.2021.102687.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.jobe.2021.102748.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.jobe.2021.103017.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.jobe.2021.103026.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.jobe.2021.103198.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.jobe.2021.103483.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.jobe.2021.103778.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.jobe.2022.104028.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.jobe.2022.104100.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.jobe.2022.104376.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.jobe.2022.104498.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.jobe.2022.104648.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.jobe.2022.104702.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.jobe.2022.104927.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.jobe.2022.105219.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.jobe.2022.105343.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.jobe.2022.105419.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.jobe.2022.105509.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.jobe.2022.105559.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.jobe.2022.105683.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.jobe.2022.105766.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.jobe.2023.105830.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.jobe.2023.106113.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.jobe.2023.106114.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.jobe.2023.106204.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.jobe.2023.106272.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.jobe.2023.106536.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.jobe.2023.106602.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.jobe.2023.106745.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.jobe.2023.106805.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.jobe.2023.106852.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.jobe.2023.107365.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.jobe.2023.107372.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.jobe.2023.107621.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.jobe.2023.107657.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.jobe.2023.108098.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.jobe.2023.108341.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.jobe.2024.108645.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.jobe.2024.109112.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.jobe.2024.109715.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.jobe.2024.110081.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.jobe.2024.110314.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.jobe.2024.110410.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.jobe.2024.110411.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.jobe.2024.110694.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.jobe.2024.111017.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.measurement.2019.106997.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.measurement.2019.107285.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.rser.2020.109885.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.rser.2022.112703.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.rser.2023.114235.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.scs.2019.101832.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.scs.2019.101860.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.scs.2019.101908.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.scs.2020.102637.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.scs.2021.103321.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.scs.2021.103393.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.scs.2021.103625.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.scs.2023.104850.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
10.1016_j.scs.2023.105056.json,,whitebox,,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,NM,,,,,,False,,,,NM,,,,,,,,,NM,NM
